stm32_pin,package_pin,net,af_signal,af,peripheral,note
PA11,103,Net-(U19-PA11),FSMC,AF12,FSMC,
PA12,104,Net-(U19-PA12),FSMC,AF12,FSMC,
PD0,114,/FPGA/FSMC.D2,FSMC_D2,AF12,FSMC,
PD1,115,/FPGA/FSMC.D3,FSMC_D3,AF12,FSMC,
PD10,79,/FPGA/FSMC.D15,FSMC_D15,AF12,FSMC,
PD11,80,/FPGA/FSMC.A16,FSMC_A16,AF12,FSMC,
PD12,81,/FPGA/FSMC.A17,FSMC_A17,AF12,FSMC,
PD13,82,/FPGA/FSMC.A18,FSMC_A18,AF12,FSMC,
PD14,85,/FPGA/FSMC.D0,FSMC_D0,AF12,FSMC,
PD15,86,/FPGA/FSMC.D1,FSMC_D1,AF12,FSMC,
PD4,118,/FPGA/FSMC.NOE,FSMC_NOE,AF12,FSMC,
PD5,119,/FPGA/FSMC.NWE,FSMC_NWE,AF12,FSMC,
PD6,122,/FPGA/FSMC.NWAIT,FSMC_NWAIT,AF12,FSMC,
PD7,123,/FPGA/FSMC.NE1,FSMC_NE1,AF12,FSMC,
PD8,77,/FPGA/FSMC.D13,FSMC_D13,AF12,FSMC,
PD9,78,/FPGA/FSMC.D14,FSMC_D14,AF12,FSMC,
PE0,141,/FPGA/FSMC.NBL0,FSMC_NBL0,AF12,FSMC,
PE1,142,/FPGA/FSMC.NBL1,FSMC_NBL1,AF12,FSMC,
PE10,63,/FPGA/FSMC.D7,FSMC_D7,AF12,FSMC,
PE11,64,/FPGA/FSMC.D8,FSMC_D8,AF12,FSMC,
PE12,65,/FPGA/FSMC.D9,FSMC_D9,AF12,FSMC,
PE13,66,/FPGA/FSMC.D10,FSMC_D10,AF12,FSMC,
PE14,67,/FPGA/FSMC.D11,FSMC_D11,AF12,FSMC,
PE15,68,/FPGA/FSMC.D12,FSMC_D12,AF12,FSMC,
PE3,2,/FPGA/FSMC.A19,FSMC_A19,AF12,FSMC,
PE4,3,/FPGA/FSMC.A20,FSMC_A20,AF12,FSMC,
PE5,4,/FPGA/FSMC.A21,FSMC_A21,AF12,FSMC,
PE6,5,/FPGA/FSMC.A22,FSMC_A22,AF12,FSMC,
PE7,58,/FPGA/FSMC.D4,FSMC_D4,AF12,FSMC,
PE8,59,/FPGA/FSMC.D5,FSMC_D5,AF12,FSMC,
PE9,60,/FPGA/FSMC.D6,FSMC_D6,AF12,FSMC,
PF0,10,/FPGA/FSMC.A0,FSMC_A0,AF12,FSMC,
PF1,11,/FPGA/FSMC.A1,FSMC_A1,AF12,FSMC,
PF12,50,/FPGA/FSMC.A6,FSMC_A6,AF12,FSMC,
PF13,53,/FPGA/FSMC.A7,FSMC_A7,AF12,FSMC,
PF14,54,/FPGA/FSMC.A8,FSMC_A8,AF12,FSMC,
PF15,55,/FPGA/FSMC.A9,FSMC_A9,AF12,FSMC,
PF2,12,/FPGA/FSMC.A2,FSMC_A2,AF12,FSMC,
PF3,13,/FPGA/FSMC.A3,FSMC_A3,AF12,FSMC,
PF4,14,/FPGA/FSMC.A4,FSMC_A4,AF12,FSMC,
PF5,15,/FPGA/FSMC.A5,FSMC_A5,AF12,FSMC,
PG0,56,/FPGA/FSMC.A10,FSMC_A10,AF12,FSMC,
PG1,57,/FPGA/FSMC.A11,FSMC_A11,AF12,FSMC,
PG2,87,/FPGA/FSMC.A12,FSMC_A12,AF12,FSMC,
PG3,88,/FPGA/FSMC.A13,FSMC_A13,AF12,FSMC,
PG4,89,/FPGA/FSMC.A14,FSMC_A14,AF12,FSMC,
PG5,90,/FPGA/FSMC.A15,FSMC_A15,AF12,FSMC,
PA0,34,/AtariInterfaces/JOY2.POT4,JOY2.POT4,,GPIO/Other,Analog input (ADC) for paddle/pot
PA1,35,/AtariInterfaces/JOY2.POT5,JOY2.POT5,,GPIO/Other,Analog input (ADC) for paddle/pot
PA13,105,Net-(J9-Pin_2),SWDIO,,Debug,J9 SWD header pin 2
PA14,109,Net-(J9-Pin_3),SWCLK,,Debug,J9 SWD header pin 3
PA2,36,/Audio/STMAUD.ADC.L,STMAUD.ADC.L,,GPIO/Other,
PA3,37,/Audio/STMAUD.ADC.R,STMAUD.ADC.R,,GPIO/Other,
PA4,40,/AtariInterfaces/JOY2.POT6,JOY2.POT6,,GPIO/Other,Analog input (ADC) for paddle/pot
PA5,41,/AtariInterfaces/JOY2.POT7,JOY2.POT7,,GPIO/Other,Analog input (ADC) for paddle/pot
PA6,42,/Audio/STMAUD.ADC.PBI,STMAUD.ADC.PBI,,GPIO/Other,
PA7,43,/Audio/STMAUD.ADC.SIO,STMAUD.ADC.SIO,,GPIO/Other,
PB2,48,/Microcontroller/BOOT1,BOOT1,,GPIO/Other,
PB3,133,Net-(U19-PB3),SPI1_SCK,AF5,SPI,Via series R52 to SPI.SCK bus
PC0,26,/AtariInterfaces/JOY.POT0,JOY.POT0,,GPIO/Other,Analog input (ADC) for paddle/pot
PC1,27,/AtariInterfaces/JOY.POT1,JOY.POT1,,GPIO/Other,Analog input (ADC) for paddle/pot
PC10,111,Net-(RN10-R2.2),SDIO_D2,AF12,SDIO,Via RN10 to SD card D2
PC11,112,Net-(RN10-R1.2),SDIO_D3,AF12,SDIO,Via RN10 to SD card D3
PC12,113,Net-(RN7-R4.2),SDIO_CK,AF12,SDIO,Via RN7 to SD card CLK
PC13,7,Net-(RN7-R3.2),SD_DETECT,,SDIO,Via RN7 to SD card detect
PC14,8,Net-(U19-PC14),OSC32_IN,,RTC,32.768 kHz crystal Y2
PC15,9,Net-(U19-PC15),OSC32_OUT,,RTC,32.768 kHz crystal Y2
PC2,28,/AtariInterfaces/JOY.POT2,JOY.POT2,,GPIO/Other,Analog input (ADC) for paddle/pot
PC3,29,/AtariInterfaces/JOY.POT3,JOY.POT3,,GPIO/Other,Analog input (ADC) for paddle/pot
PC8,98,Net-(RN10-R4.2),SDIO_D0,AF12,SDIO,Via RN10 to SD card D0
PC9,99,Net-(RN10-R3.2),SDIO_D1,AF12,SDIO,Via RN10 to SD card D1
PD2,116,Net-(RN7-R1.2),SDIO_CMD,AF12,SDIO,Via RN7 to SD card CMD
PD3,117,Net-(RN7-R2.2),Net-(RN7-R2.2),,GPIO/Other,
PF10,22,Net-(J10-Pin_3),Net-(J10-Pin_3),,GPIO/Other,
PF6,18,Net-(J10-Pin_7),Net-(J10-Pin_7),,GPIO/Other,
PF7,19,Net-(J10-Pin_6),Net-(J10-Pin_6),,GPIO/Other,
PF8,20,Net-(J10-Pin_5),Net-(J10-Pin_5),,GPIO/Other,
PF9,21,Net-(J10-Pin_4),Net-(J10-Pin_4),,GPIO/Other,
PG11,126,/FPGA/FPGA.PS_N,FPGA.PS_N,,GPIO/Other,
PG12,127,/FPGA/FPGA.IRQ,FPGA.IRQ,,GPIO/Other,
PG13,128,/FPGA/FPGA.CONFIG_N,FPGA.CONFIG_N,,GPIO/Other,
PG14,129,/FPGA/FPGA.STATUS_N,FPGA.STATUS_N,,GPIO/Other,
PG15,132,/FPGA/FPGA.CONF_DONE,FPGA.CONF_DONE,,GPIO/Other,
PG6,91,/ESP32/ESP.BOOT,ESP.BOOT,,GPIO/Other,ESP32 IO0 boot strap; also on J18 header
PG7,92,/ESP32/ESP.EN,ESP.EN,,GPIO/Other,ESP32 EN; also on J18 header
PG8,93,/ESP32/ESP.SGPI0,ESP.SGPI0,,GPIO/Other,ESP32 input-only IO36 (SGPI0)
PG9,124,/ESP32/ESP.SGPI1,ESP.SGPI1,,GPIO/Other,ESP32 input-only IO39 (SGPI1)
PG10,125,/ESP32/ESP.SGPI2,ESP.SGPI2,,GPIO/Other,ESP32 input-only IO34 (SGPI2)
PA9,101,/ESP32/ESP.SGPIO,ESP.SGPIO,,GPIO/Other,ESP32 IO2 (SGPIO) via R92
PH0,23,Net-(U19-PH0),Net-(U19-PH0),,GPIO/Other,
PH1,24,Net-(U19-PH1),Net-(U19-PH1),,GPIO/Other,
,25,/Microcontroller/NRST,NRST,,GPIO/Other,
,138,Net-(JP1-C),Net-(JP1-C),,GPIO/Other,
PB8,139,/Microcontroller/STM.SCL,I2C1_SCL,AF4,I2C,
PB9,140,/Microcontroller/STM.SDA,I2C1_SDA,AF4,I2C,
PC5,45,/Microcontroller/STM.I2CRESET,I2C,AF4,I2C,Reset line for I2C devices? (GPIO)
PB4,134,/FPGA/SPI.MISO,SPI1_MISO,AF5,SPI,
PB5,135,/FPGA/SPI.MOSI,SPI1_MOSI,AF5,SPI,
PB6,136,/FPGA/SPI.CS1,SPI1_NSS1 (GPIO or NSS),AF5,SPI,Chip-select likely GPIO (or SPI NSS depending config)
PB7,137,/FPGA/SPI.CS2,SPI1_NSS2 (GPIO),AF5,SPI,Chip-select likely GPIO (or SPI NSS depending config)
PB10,69,/Microcontroller/USART1.TX,USART3_TX,AF7 (USART3),USART/UART,
PB11,70,/Microcontroller/USART1.RX,USART3_RX,AF7 (USART3),USART/UART,
PB12,73,/Microcontroller/USART1.CK,USART3_CK,AF7 (USART3),USART/UART,
PB13,74,/Microcontroller/USART1.CTS,USART3_CTS,AF7 (USART3),USART/UART,
PB14,75,/Microcontroller/USART1.RTS,USART3_RTS,AF7 (USART3),USART/UART,
PC6,96,/ESP32/UART1.TX,USART6_TX,AF8 (USART6),USART/UART,ESP32 RXD0; also on J18 header
PC7,97,/ESP32/UART1.RX,USART6_RX,AF8 (USART6),USART/UART,ESP32 TXD0; also on J18 header
